,Date,Stock_Code,ROC,ROC_10x,Outcome,Sentiment_Score_mean,News_Score
528,2022-07-28,WIPRO,-0.0129047966885805,-0.129047966885805,1,0.008270833333333331,0.2023
529,2022-07-29,WIPRO,-0.025237738040506223,-0.25237738040506225,1,-0.0038107652352941147,0.48623332381248474
530,2022-08-01,WIPRO,-0.030977385787411948,-0.3097738578741195,-1,0.056760822499999995,0.0
531,2022-08-02,WIPRO,-0.02045179220409053,-0.2045179220409053,-1,0.035195202,0.4588
532,2022-08-03,WIPRO,-0.014596484640837367,-0.14596484640837368,1,0.06130850166666667,0.010813027620315552
533,2022-08-04,WIPRO,-0.012720042787712415,-0.12720042787712416,1,0.054986518387096776,0.5343845135373154
534,2022-08-05,WIPRO,-0.015486164001015304,-0.15486164001015304,1,0.07315353533333332,0.0
535,2022-08-08,WIPRO,-0.0027377720517185794,-0.027377720517185795,-1,0.06867794606666666,0.0
536,2022-08-10,WIPRO,0.010626308162936736,0.10626308162936736,1,0.012210437909090906,-0.008359938859939575
537,2022-08-11,WIPRO,-0.005642331246129582,-0.056423312461295824,1,0.0,0.9097640514373779
538,2022-07-26,HCLTECH,-0.10665568289196321,-1.066556828919632,-1,0.08,0.5965527653694153
539,2022-07-27,HCLTECH,-0.005403590843133442,-0.05403590843133442,1,0.049253908111111105,0.9038313746452331
540,2022-07-28,HCLTECH,-0.019735069358367798,-0.197350693583678,1,0.09919811754545454,0.9941369295120239
541,2022-07-29,HCLTECH,-0.016048509781234496,-0.16048509781234496,1,0.059259154,0.9990113973617554
542,2022-08-01,HCLTECH,-0.01538838885808125,-0.1538838885808125,-1,0.07722610025,0.0
543,2022-08-02,HCLTECH,-0.006157231573267936,-0.06157231573267936,-1,0.08147643099999999,0.0
544,2022-08-03,HCLTECH,-0.006540621253864584,-0.06540621253864584,1,0.033784632,0.0
545,2022-08-04,HCLTECH,-0.0049508066038726865,-0.049508066038726865,1,0.048066919166666666,0.0
546,2022-08-05,HCLTECH,-0.0026171159382360636,-0.026171159382360636,-1,0.0969562288888889,-0.7725121378898621
547,2022-08-08,HCLTECH,-0.008371345364967675,-0.08371345364967675,-1,0.060555303000000005,0.0
548,2022-08-10,HCLTECH,0.006449391064775629,0.0644939106477563,1,0.032,-0.33847200870513916
549,2022-07-26,POWERGRID,0.41969860960785954,4.196986096078596,1,0.019241071499999998,0.0
550,2022-07-27,POWERGRID,-0.0031430068098480717,-0.031430068098480715,1,0.023527651499999996,0.0
551,2022-07-28,POWERGRID,-0.01820601796834128,-0.18206017968341281,1,0.02597348488888889,0.0
552,2022-07-29,POWERGRID,-0.013212729683652169,-0.1321272968365217,1,0.04446552257142857,0.0
553,2022-08-01,POWERGRID,-0.02615175516708072,-0.2615175516708072,1,0.05691066916666667,-0.14284466609954832
554,2022-08-02,POWERGRID,-0.030221687416115153,-0.3022168741611515,1,0.07920202016666666,0.0
555,2022-08-03,POWERGRID,-0.022592152199762176,-0.22592152199762178,1,-0.0327333333,0.0
556,2022-08-04,POWERGRID,-0.00372761160105461,-0.037276116010546104,1,0.025060185111111112,0.0
557,2022-08-05,POWERGRID,-0.007795602018745577,-0.07795602018745576,1,0.09681926407142857,0.0
558,2022-08-08,POWERGRID,0.002741449822479822,0.02741449822479822,-1,0.3392857142857143,-0.37737786769866943
559,2022-08-10,POWERGRID,-0.0036373433921595144,-0.036373433921595144,1,0.056,0.491092711687088
560,2022-07-26,TATASTEEL,-0.185867013038917,-1.8586701303891702,1,0.0,0.368
561,2022-07-27,TATASTEEL,-0.012035991940843224,-0.12035991940843224,-1,0.11459097237931035,0.0
562,2022-07-28,TATASTEEL,0.8715437788018433,8.715437788018432,1,0.16921016277083334,0.0
563,2022-07-29,TATASTEEL,0.8251856184302448,8.251856184302449,1,0.1711670194222222,0.2827237382054329
564,2022-08-01,TATASTEEL,0.7567525055053705,7.567525055053705,-1,0.056092105263157895,0.9927156766255697
565,2022-08-02,TATASTEEL,0.6130478808042817,6.130478808042818,-1,0.0068822434736842105,-0.818291038274765
566,2022-08-03,TATASTEEL,-0.00942951438000943,-0.0942951438000943,1,0.05742948715384615,0.34756805499394733
567,2022-08-04,TATASTEEL,-0.0016741071428573388,-0.01674107142857339,-1,0.013155092555555557,-0.9392625391483307
568,2022-08-05,TATASTEEL,0.0011165906764678938,0.011165906764678938,1,0.0736583333,0.0
569,2022-08-08,TATASTEEL,0.000559388402013687,0.00559388402013687,1,0.06931365117647059,0.0
570,2022-08-10,TATASTEEL,-0.013927576601671309,-0.1392757660167131,1,0.0238125,0.0
