Date,stock_code,Sentiment_Score
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,-0.1875
8/5/2022,KOTAKBANK,0.032
8/4/2022,KOTAKBANK,0.1
8/4/2022,KOTAKBANK,0.015625
8/4/2022,KOTAKBANK,-0.16875
8/4/2022,KOTAKBANK,0.08
8/4/2022,KOTAKBANK,0.033333333
8/4/2022,KOTAKBANK,0
8/4/2022,KOTAKBANK,0.015625
8/4/2022,KOTAKBANK,0.015625
8/4/2022,KOTAKBANK,0.015625
8/4/2022,KOTAKBANK,0.032
8/4/2022,LT,0.208571429
8/4/2022,LT,-0.08125
8/4/2022,LT,0.033333333
8/4/2022,LT,0.033333333
8/4/2022,LT,0.033333333
8/4/2022,LT,0.033333333
8/4/2022,LT,0.015625
8/4/2022,LT,0.053571429
8/4/2022,LT,0.4
8/4/2022,LT,0.015625
8/4/2022,LT,0.05
8/4/2022,LT,0.35
8/4/2022,LT,0
8/4/2022,LT,0
8/4/2022,LT,0.1
8/4/2022,LT,-0.166666667
8/4/2022,LT,0
8/4/2022,LT,0.135714286
8/4/2022,LT,0
8/4/2022,LT,0.303125
8/4/2022,LT,0
8/4/2022,LT,0
8/4/2022,LT,0.08
8/4/2022,LT,-0.16875
8/4/2022,LT,0.015625
8/4/2022,LT,0
8/4/2022,LT,0.033333333
8/4/2022,LT,0
8/4/2022,LT,0
8/4/2022,LT,0.032
8/4/2022,LT,0.08
8/4/2022,LT,-0.098484848
8/4/2022,M&M,0.085
8/4/2022,M&M,0.136363636
8/4/2022,M&M,-0.4
8/4/2022,M&M,0.266666667
8/4/2022,M&M,-0.194444444
8/4/2022,M&M,-0.063
8/4/2022,M&M,0
8/4/2022,M&M,-0.05
8/4/2022,M&M,0.105
8/4/2022,M&M,-0.063
8/4/2022,M&M,0.041666667
8/4/2022,M&M,0.15
8/4/2022,M&M,-0.208333333
8/4/2022,MARUTI,0.08
8/4/2022,MARUTI,0.015625
8/4/2022,MARUTI,0.015625
8/4/2022,MARUTI,0.1
8/4/2022,MARUTI,0
8/4/2022,MARUTI,-0.036931818
8/4/2022,MARUTI,0.011111111
8/4/2022,MARUTI,0.08
8/4/2022,MARUTI,0.033333333
8/4/2022,MARUTI,0
8/4/2022,MARUTI,0.032
8/4/2022,MARUTI,0
8/4/2022,MARUTI,0
8/4/2022,NESTLEIND,0.08
8/4/2022,NESTLEIND,0.1
8/4/2022,NESTLEIND,0.165151515
8/4/2022,NESTLEIND,0.015625
8/4/2022,NESTLEIND,0.165151515
8/4/2022,NESTLEIND,0.08
8/4/2022,NESTLEIND,0.032
8/4/2022,NTPC,-0.05
8/4/2022,NTPC,0.015625
8/4/2022,NTPC,0.15
8/4/2022,NTPC,0.1
8/4/2022,NTPC,0.1
8/4/2022,NTPC,-0.000925926
8/4/2022,NTPC,0.077314815
8/4/2022,NTPC,0.5
8/4/2022,NTPC,0.5
8/4/2022,NTPC,0
8/4/2022,NTPC,0
8/4/2022,NTPC,0.08
8/4/2022,NTPC,0.124
8/4/2022,NTPC,0
8/4/2022,NTPC,0.15
8/4/2022,NTPC,0
8/4/2022,NTPC,0.15
8/4/2022,NTPC,0
8/4/2022,NTPC,0.032
8/4/2022,NTPC,0.022857143
8/4/2022,ONGC,0
8/4/2022,ONGC,-0.071875
8/4/2022,ONGC,-0.071875
8/4/2022,ONGC,-0.071875
8/4/2022,ONGC,-0.071875
8/4/2022,ONGC,0.1
8/4/2022,ONGC,-0.16875
8/4/2022,ONGC,0.08
8/4/2022,ONGC,0.165151515
8/4/2022,ONGC,0.08
8/4/2022,ONGC,0
8/4/2022,ONGC,0
8/4/2022,ONGC,0.032
8/4/2022,ONGC,0
8/4/2022,ONGC,0
8/4/2022,POWERGRID,0.015625
8/4/2022,POWERGRID,0.1
8/4/2022,POWERGRID,0.1
8/4/2022,POWERGRID,0.033333333
8/4/2022,POWERGRID,-0.16875
8/4/2022,POWERGRID,0.08
8/4/2022,POWERGRID,0
8/4/2022,POWERGRID,0.032
8/5/2022,LT,-0.222222222
8/5/2022,LT,0.128125
8/5/2022,LT,0.033333333
8/5/2022,LT,0.311111111
8/5/2022,LT,0.033333333
8/5/2022,LT,0.033333333
8/5/2022,LT,0.033333333
8/5/2022,LT,0.033333333
8/5/2022,LT,0
8/5/2022,LT,0.15
8/5/2022,LT,0.108166667
8/5/2022,LT,-0.041666667
8/5/2022,LT,0.015625
8/5/2022,LT,0
8/5/2022,LT,0.166666667
8/5/2022,LT,0.093181818
8/5/2022,LT,0.160888889
8/5/2022,LT,0.148148148
8/5/2022,LT,0.6
8/5/2022,LT,0.1
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,LT,0.211038961
8/5/2022,LT,0.085137085
8/5/2022,LT,0.211038961
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,LT,0.033333333
8/5/2022,LT,0.321484375
8/5/2022,LT,0.05
8/5/2022,LT,0.08
8/5/2022,LT,0.015625
8/5/2022,LT,0.033333333
8/5/2022,LT,0
8/5/2022,LT,-0.3
8/5/2022,LT,0.032
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,LT,-0.3
8/5/2022,LT,-0.107142857
8/5/2022,LT,0
8/5/2022,LT,0
8/5/2022,M&M,-0.087037037
8/5/2022,M&M,0.375
8/5/2022,M&M,0.1
8/5/2022,M&M,0.1
8/5/2022,M&M,0
8/5/2022,M&M,0.1125
8/5/2022,M&M,0
8/5/2022,M&M,-0.25
8/5/2022,M&M,0.275
8/5/2022,M&M,0.525
8/5/2022,M&M,0.225
8/5/2022,M&M,-0.3
8/5/2022,M&M,-0.35
8/5/2022,M&M,0.7
8/4/2022,M&M,0
8/4/2022,M&M,0.275
8/4/2022,M&M,0
8/4/2022,M&M,0.425
8/4/2022,M&M,-0.5
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.040816327
8/4/2022,M&M,-0.5
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.041666667
8/4/2022,M&M,0
8/4/2022,M&M,0.318333333
8/4/2022,M&M,0.2
8/4/2022,M&M,0.016666667
8/4/2022,M&M,0.212121212
8/4/2022,M&M,0.163888889
8/4/2022,M&M,0.163888889
8/4/2022,M&M,0.212121212
8/4/2022,M&M,0
8/4/2022,M&M,0.216666667
8/4/2022,M&M,0
8/4/2022,M&M,0.068181818
8/4/2022,M&M,0.625
8/4/2022,M&M,0.278571429
8/4/2022,M&M,0.6
8/4/2022,M&M,0.2
8/4/2022,M&M,0.285714286
8/4/2022,M&M,0.206666667
8/4/2022,M&M,0.0825
8/4/2022,M&M,0.455902778
8/4/2022,M&M,0.175378788
8/4/2022,M&M,0.118181818
8/4/2022,M&M,0
8/4/2022,M&M,0.198333333
8/4/2022,M&M,-0.125
8/4/2022,M&M,0.4
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.075
8/4/2022,M&M,-0.022222222
8/4/2022,M&M,0.15
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.033333333
8/4/2022,M&M,0
8/4/2022,M&M,0.116666667
8/4/2022,M&M,0.141666667
8/4/2022,M&M,0.112878788
8/4/2022,M&M,-0.038125
8/4/2022,M&M,0.066666667
8/4/2022,M&M,0.35625
8/4/2022,M&M,0
8/4/2022,M&M,0.076666667
8/4/2022,M&M,0.040625
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.183333333
8/4/2022,M&M,0
8/4/2022,M&M,0.076666667
8/4/2022,M&M,-0.305
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,0.45
8/4/2022,M&M,0.75
8/4/2022,M&M,0.058333333
8/4/2022,M&M,0.35
8/4/2022,M&M,0
8/4/2022,M&M,0
8/4/2022,M&M,-0.6
8/4/2022,M&M,0.7
8/4/2022,M&M,1
8/4/2022,M&M,1
8/4/2022,M&M,1
8/4/2022,M&M,1
8/4/2022,M&M,1
8/4/2022,M&M,1
8/4/2022,M&M,0.033333333
8/4/2022,M&M,1
8/4/2022,M&M,1
8/5/2022,MARUTI,0.1
8/5/2022,MARUTI,0.1
8/5/2022,MARUTI,0.015625
8/5/2022,MARUTI,-0.16875
8/5/2022,MARUTI,0.08
8/5/2022,MARUTI,0.184074074
8/5/2022,MARUTI,0.15
8/5/2022,MARUTI,0.033333333
8/5/2022,MARUTI,0
8/5/2022,MARUTI,0.15
8/5/2022,MARUTI,0.015625
8/5/2022,MARUTI,0
8/5/2022,MARUTI,0
8/5/2022,MARUTI,0
8/5/2022,MARUTI,0.032
8/5/2022,NESTLEIND,0.1
8/5/2022,NESTLEIND,0.033333333
8/5/2022,NESTLEIND,0.08
8/5/2022,NESTLEIND,0
8/5/2022,NESTLEIND,0.015625
8/5/2022,NESTLEIND,0.032
8/5/2022,NESTLEIND,0
8/5/2022,NESTLEIND,0.032
8/5/2022,NTPC,0
8/5/2022,NTPC,0
8/5/2022,NTPC,0.022857143
8/5/2022,NTPC,0.08
8/5/2022,NTPC,0.1
8/5/2022,NTPC,0.165151515
8/5/2022,NTPC,0.033333333
8/5/2022,NTPC,0.08
8/5/2022,NTPC,0.032
8/5/2022,NTPC,0.032
8/5/2022,NTPC,0
8/5/2022,ONGC,0
8/5/2022,ONGC,0.1
8/5/2022,ONGC,0.165151515
8/5/2022,ONGC,0.08
8/5/2022,ONGC,0.015625
8/5/2022,ONGC,0.015625
8/5/2022,ONGC,0.165151515
8/5/2022,ONGC,0.032
8/5/2022,ONGC,0.032
8/5/2022,ONGC,0
8/5/2022,ONGC,0.015625
8/5/2022,POWERGRID,0.1
8/5/2022,POWERGRID,0.7
8/5/2022,POWERGRID,0.1
8/5/2022,POWERGRID,0.052
8/5/2022,POWERGRID,-0.036931818
8/5/2022,POWERGRID,0.08
8/5/2022,POWERGRID,0.015625
8/5/2022,POWERGRID,0
8/5/2022,POWERGRID,0
8/5/2022,POWERGRID,0.165151515
8/5/2022,POWERGRID,0.032
8/5/2022,POWERGRID,0.015625
8/5/2022,POWERGRID,0.08
8/6/2022,LT,0.015625
8/6/2022,LT,0.5
8/6/2022,LT,0
8/6/2022,M&M,-0.066666667
8/6/2022,M&M,0.166666667
8/6/2022,M&M,0
8/6/2022,M&M,0.21875
8/6/2022,M&M,0.35
8/6/2022,M&M,0.5
8/6/2022,M&M,-0.25
8/6/2022,M&M,0.083333333
8/6/2022,M&M,0.1875
8/6/2022,M&M,0.042857143
8/6/2022,M&M,0
8/6/2022,M&M,0.083333333
8/2/2022,M&M,0
8/2/2022,M&M,0.153333333
8/2/2022,M&M,0.136363636
8/2/2022,M&M,0.320833333
8/2/2022,M&M,0.32
8/2/2022,M&M,0.2
8/2/2022,M&M,0
8/2/2022,M&M,0.25
8/2/2022,M&M,0
8/2/2022,M&M,0
8/2/2022,M&M,0.422222222
8/2/2022,M&M,0.2
8/2/2022,M&M,-0.090909091
8/2/2022,M&M,0
8/2/2022,M&M,0.35
8/2/2022,M&M,-0.316666667
8/2/2022,M&M,0
8/2/2022,M&M,0.212121212
8/2/2022,M&M,0.0775
8/2/2022,M&M,-0.025
8/2/2022,M&M,0.1
8/2/2022,M&M,0.35
8/2/2022,M&M,0
8/2/2022,M&M,0.320833333
8/2/2022,M&M,0.048776455
8/2/2022,M&M,0
8/2/2022,M&M,-0.023809524
8/2/2022,M&M,-0.030920314
8/2/2022,M&M,0.158333333
8/2/2022,M&M,0.008170996
8/2/2022,M&M,0.136363636
8/2/2022,M&M,0.32
8/2/2022,M&M,0.375
8/2/2022,M&M,0.5
8/2/2022,M&M,0.302777778
8/2/2022,M&M,0.15
8/2/2022,M&M,0.32
8/2/2022,M&M,-0.25
8/2/2022,M&M,0.32
8/2/2022,M&M,0
8/2/2022,M&M,0.166666667
8/2/2022,M&M,-0.247916667
8/2/2022,M&M,-0.266666667
8/2/2022,M&M,0.5
8/2/2022,M&M,0.5
8/2/2022,M&M,0.1125
8/2/2022,M&M,-0.148611111
8/2/2022,M&M,0
8/2/2022,M&M,0
8/2/2022,M&M,0.320833333
8/2/2022,M&M,0.124
8/2/2022,M&M,0.175
8/2/2022,M&M,0.32
8/2/2022,M&M,0.124
8/2/2022,M&M,0.320833333
8/2/2022,M&M,0.0625
8/2/2022,M&M,0.32
8/2/2022,M&M,0.320833333
8/2/2022,M&M,0
8/2/2022,M&M,0.32
8/2/2022,M&M,0.32
8/2/2022,M&M,0.248958333
8/2/2022,M&M,0.4
8/2/2022,M&M,0.175
8/2/2022,M&M,0.123888889
8/2/2022,M&M,0.5375
8/2/2022,M&M,-0.305
8/2/2022,M&M,0.32
8/2/2022,M&M,0.32
8/2/2022,M&M,0.32
8/2/2022,M&M,0.32
8/2/2022,M&M,0.4
8/2/2022,M&M,0
8/2/2022,M&M,0.32
8/2/2022,M&M,-0.1
8/2/2022,M&M,0.175
8/2/2022,M&M,0.12
8/2/2022,M&M,0.4
8/2/2022,M&M,0
8/2/2022,M&M,0
8/2/2022,M&M,0.2
8/2/2022,M&M,0
8/2/2022,M&M,0
8/2/2022,M&M,0.15
8/2/2022,M&M,0.075
8/6/2022,NESTLEIND,0.08
8/6/2022,NTPC,0.175
8/6/2022,NTPC,0.175
7/29/2022,SUNPHARMA,0.1
7/29/2022,SUNPHARMA,0.125
7/29/2022,SUNPHARMA,0
7/29/2022,SUNPHARMA,0.165151515
7/29/2022,SUNPHARMA,0.25
7/29/2022,SUNPHARMA,0.25
7/29/2022,SUNPHARMA,0.35
7/29/2022,SUNPHARMA,0.125
7/29/2022,SUNPHARMA,0.35
7/29/2022,SUNPHARMA,0.015625
7/29/2022,SUNPHARMA,0.35
7/29/2022,SUNPHARMA,0.35
7/29/2022,SUNPHARMA,-0.155555556
7/29/2022,SUNPHARMA,0.027777778
7/29/2022,SUNPHARMA,0.08
7/29/2022,SUNPHARMA,0.165151515
7/29/2022,SUNPHARMA,0.08
7/29/2022,SUNPHARMA,0.022857143
7/29/2022,SUNPHARMA,0.032
7/29/2022,SUNPHARMA,0.25
7/29/2022,SUNPHARMA,0
7/29/2022,SUNPHARMA,-0.3
7/29/2022,SUNPHARMA,0.08
7/29/2022,TATACONSUM,0
7/29/2022,TATACONSUM,0.1
7/29/2022,TATACONSUM,0.08
7/29/2022,TATACONSUM,0.033333333
7/29/2022,TATACONSUM,0.033333333
7/29/2022,TATACONSUM,0.033333333
7/29/2022,TATACONSUM,0.08
7/29/2022,TATACONSUM,0.015625
7/29/2022,TATACONSUM,0.015625
7/29/2022,TATACONSUM,0.032
7/29/2022,TATACONSUM,0.015625
7/29/2022,TATAMOTORS,0.08
7/29/2022,TATAMOTORS,0.1
7/29/2022,TATAMOTORS,0.25
7/29/2022,TATAMOTORS,0.033333333
7/29/2022,TATAMOTORS,0.015625
7/29/2022,TATAMOTORS,1
7/29/2022,TATAMOTORS,0.25
7/29/2022,TATAMOTORS,0.083333333
7/29/2022,TATAMOTORS,0.3
7/29/2022,TATAMOTORS,0.033333333
7/29/2022,TATAMOTORS,0
7/29/2022,TATAMOTORS,0.08
7/29/2022,TATAMOTORS,0.155555556
7/29/2022,TATAMOTORS,0.204166667
7/29/2022,TATAMOTORS,0
7/29/2022,TATAMOTORS,0.083333333
7/29/2022,TATAMOTORS,0
7/29/2022,TATAMOTORS,0.032
7/30/2022,RELIANCE,0.015625
7/30/2022,RELIANCE,-0.133928571
7/30/2022,RELIANCE,0.45
7/30/2022,RELIANCE,0.4
7/30/2022,RELIANCE,0.85
7/30/2022,RELIANCE,0.1675
7/30/2022,RELIANCE,0
7/30/2022,RELIANCE,0.08
7/30/2022,RELIANCE,0.285714286
7/30/2022,RELIANCE,0
7/30/2022,RELIANCE,0
7/30/2022,RELIANCE,0.45
7/30/2022,RELIANCE,0
7/30/2022,RELIANCE,0.25
7/30/2022,SBILIFE,0.08
7/30/2022,SBILIFE,0.015625
7/30/2022,SBILIFE,0
7/30/2022,SBILIFE,0.132121212
7/30/2022,SBIN,0.022857143
7/30/2022,SBIN,0
7/30/2022,SBIN,0.08
7/30/2022,SBIN,0.015625
7/30/2022,SBIN,0.015625
7/30/2022,SBIN,0
7/30/2022,SHREECEM,0.08
7/30/2022,SHREECEM,0.022857143
7/30/2022,SHREECEM,0.015625
7/30/2022,SUNPHARMA,0
7/30/2022,SUNPHARMA,0
7/30/2022,SUNPHARMA,0
7/30/2022,SUNPHARMA,0.08
7/30/2022,SUNPHARMA,0.1
7/30/2022,TATACONSUM,0.08
7/30/2022,TATACONSUM,0.015625
7/30/2022,TATACONSUM,0.015625
7/30/2022,TATAMOTORS,0
7/30/2022,TATAMOTORS,0
7/30/2022,TATAMOTORS,-0.35
7/30/2022,TATAMOTORS,-0.35
7/31/2022,RELIANCE,0.015625
7/31/2022,RELIANCE,-0.083333333
7/31/2022,RELIANCE,0
7/31/2022,RELIANCE,0.195454545
7/31/2022,RELIANCE,0.6
7/31/2022,RELIANCE,0.1825
7/31/2022,RELIANCE,0.1825
7/31/2022,RELIANCE,0.1825
7/31/2022,RELIANCE,0.095
7/31/2022,RELIANCE,0.025
7/31/2022,RELIANCE,0.25
7/31/2022,RELIANCE,0.183333333
7/31/2022,RELIANCE,0.183333333
7/31/2022,RELIANCE,0.183333333
7/31/2022,SBIN,0.015625
7/31/2022,SBIN,0.08
7/31/2022,SBIN,0.7
7/31/2022,SBIN,0.020833333
7/31/2022,SHREECEM,0.022857143
7/31/2022,SHREECEM,0
7/31/2022,SHREECEM,0.08
7/31/2022,SUNPHARMA,0.022857143
7/31/2022,SUNPHARMA,0
7/31/2022,SUNPHARMA,0
7/31/2022,SUNPHARMA,0.015625
7/31/2022,SUNPHARMA,0
7/31/2022,SUNPHARMA,0
7/31/2022,SUNPHARMA,0.08
7/31/2022,SUNPHARMA,0
7/31/2022,TATACONSUM,0.08
7/31/2022,TATACONSUM,0.015625
7/31/2022,TATAMOTORS,0.08
7/31/2022,TATAMOTORS,-0.2
7/31/2022,TATAMOTORS,0
7/31/2022,TATAMOTORS,0
7/31/2022,TATAMOTORS,0
7/31/2022,TATAMOTORS,0.08
8/1/2022,RELIANCE,0.01
8/1/2022,RELIANCE,0
8/1/2022,RELIANCE,0
8/1/2022,RELIANCE,0.25
8/1/2022,RELIANCE,0.25
8/1/2022,RELIANCE,-0.2
8/1/2022,RELIANCE,0.45
8/1/2022,RELIANCE,0.176190476
8/1/2022,RELIANCE,0.0015625
8/1/2022,RELIANCE,0.08
8/1/2022,RELIANCE,0.08
8/1/2022,RELIANCE,0.1
8/1/2022,RELIANCE,0.11
8/1/2022,RELIANCE,0.1
8/1/2022,SBILIFE,0.015625
8/1/2022,SBILIFE,0.1
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0.08
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0.08
8/1/2022,SBILIFE,0.032
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0
8/1/2022,SBILIFE,0.015625
8/1/2022,SBIN,0.08
8/1/2022,SBIN,-0.163888889
8/1/2022,SBIN,-0.163888889
8/1/2022,SBIN,-0.163888889
8/1/2022,SBIN,-0.163888889
8/1/2022,SBIN,0.1
8/1/2022,SBIN,0.165151515
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,0
8/1/2022,SBIN,0
8/1/2022,SBIN,0.08
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,0.020833333
8/1/2022,SBIN,0.032
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,0
8/1/2022,SBIN,-0.03125
8/1/2022,SBIN,0.015625
8/1/2022,SHREECEM,0.08
8/1/2022,SHREECEM,0.1
8/1/2022,SHREECEM,0.165151515
8/1/2022,SHREECEM,0.165151515
8/1/2022,SHREECEM,0
8/1/2022,SHREECEM,0.08
8/1/2022,SHREECEM,0.033333333
8/1/2022,SHREECEM,0
8/1/2022,SHREECEM,0.015625
8/1/2022,SHREECEM,0.032
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0.1
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0.15
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,-0.16875
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0.08
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0.08
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0
8/1/2022,SUNPHARMA,0.015625
8/1/2022,SUNPHARMA,0.7
8/1/2022,SUNPHARMA,0.032
8/1/2022,TATACONSUM,0.1
8/1/2022,TATACONSUM,-0.16875
8/1/2022,TATACONSUM,0
8/1/2022,TATACONSUM,0.08
8/1/2022,TATACONSUM,0.165151515
8/1/2022,TATACONSUM,0
8/1/2022,TATACONSUM,0.032
8/1/2022,TATACONSUM,0
8/1/2022,TATAMOTORS,0.375
8/1/2022,TATAMOTORS,0.271212121
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.25
8/1/2022,TATAMOTORS,0.1
8/1/2022,TATAMOTORS,0.25
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.015625
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.5
8/1/2022,TATAMOTORS,0.25
8/1/2022,TATAMOTORS,0.7
8/1/2022,TATAMOTORS,0.5
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,-0.071875
8/1/2022,TATAMOTORS,0.25
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.08
8/1/2022,TATAMOTORS,0.1525
8/1/2022,TATAMOTORS,0.1525
8/1/2022,TATAMOTORS,-0.2
8/1/2022,TATAMOTORS,-0.05
8/1/2022,TATAMOTORS,0.271212121
8/1/2022,TATAMOTORS,-0.133333333
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.165151515
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.271212121
8/1/2022,TATAMOTORS,0.6
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0
8/1/2022,TATAMOTORS,0.16
8/1/2022,TATAMOTORS,0.125
8/1/2022,TATAMOTORS,0.271212121
8/1/2022,TATAMOTORS,0.032
8/2/2022,RELIANCE,0.08
8/2/2022,RELIANCE,0
8/2/2022,RELIANCE,0.166666667
8/2/2022,RELIANCE,0.164772727
8/2/2022,RELIANCE,0.166666667
8/2/2022,RELIANCE,0.166666667
8/2/2022,RELIANCE,0
8/2/2022,RELIANCE,0.26
8/2/2022,RELIANCE,0.7
8/2/2022,RELIANCE,-0.0625
8/2/2022,RELIANCE,0.45
8/2/2022,RELIANCE,0.1
8/2/2022,RELIANCE,0.45
8/2/2022,RELIANCE,0
8/2/2022,SBILIFE,0.015625
8/2/2022,SBILIFE,0.1
8/2/2022,SBILIFE,0.08
8/2/2022,SBILIFE,-0.16875
8/2/2022,SBILIFE,0
8/2/2022,SBILIFE,0.015625
8/2/2022,SBILIFE,0
8/2/2022,SBILIFE,0.08
8/2/2022,SBILIFE,0.032
8/2/2022,SBILIFE,0.35
8/2/2022,SBIN,0
8/2/2022,SBIN,0.015625
8/2/2022,SBIN,0.1
8/2/2022,SBIN,0.165151515
8/2/2022,SBIN,0.08
8/2/2022,SBIN,0
8/2/2022,SBIN,0.032
8/2/2022,SHREECEM,0.015625
8/2/2022,SHREECEM,0.1
8/2/2022,SHREECEM,0.015625
8/2/2022,SHREECEM,0
8/2/2022,SHREECEM,0.08
8/2/2022,SHREECEM,0.165151515
8/2/2022,SHREECEM,0.015625
8/2/2022,SHREECEM,0.032
8/2/2022,SUNPHARMA,-0.031818182
8/2/2022,SUNPHARMA,0.015625
8/2/2022,SUNPHARMA,0.1
8/2/2022,SUNPHARMA,0.08
8/2/2022,SUNPHARMA,-0.16875
8/2/2022,SUNPHARMA,0.116477273
8/2/2022,SUNPHARMA,0.217424242
8/2/2022,SUNPHARMA,0.033333333
8/2/2022,SUNPHARMA,0.032
8/2/2022,SUNPHARMA,0
8/2/2022,SUNPHARMA,0.08
8/2/2022,TATACONSUM,0.015625
8/2/2022,TATACONSUM,0.015625
8/2/2022,TATACONSUM,0.1
8/2/2022,TATACONSUM,0.033333333
8/2/2022,TATACONSUM,0.033333333
8/2/2022,TATACONSUM,0.08
8/2/2022,TATACONSUM,0
8/2/2022,TATACONSUM,0
8/2/2022,TATACONSUM,-0.033333333
8/2/2022,TATACONSUM,0.032
8/2/2022,TATACONSUM,0
8/2/2022,TATAMOTORS,0.015625
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0.08
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.1
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0.4
8/2/2022,TATAMOTORS,0.6
8/2/2022,TATAMOTORS,0.033333333
8/2/2022,TATAMOTORS,0.015625
8/2/2022,TATAMOTORS,0.08
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.015625
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0.296666667
8/2/2022,TATAMOTORS,0.375
8/2/2022,TATAMOTORS,0.032
8/2/2022,TATAMOTORS,0.08
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/2/2022,TATAMOTORS,0
8/3/2022,RELIANCE,0.020238095
8/3/2022,RELIANCE,0.25
8/3/2022,RELIANCE,0.1890625
8/3/2022,RELIANCE,0
8/3/2022,RELIANCE,0.1
8/3/2022,RELIANCE,-0.2
8/3/2022,RELIANCE,0
8/3/2022,RELIANCE,0
8/3/2022,RELIANCE,0.178571429
8/3/2022,RELIANCE,0
8/3/2022,RELIANCE,0.165151515
8/3/2022,RELIANCE,0.08
8/3/2022,RELIANCE,0.015625
8/3/2022,RELIANCE,0.15
8/3/2022,SBILIFE,0.015625
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0.1
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0
8/3/2022,SBILIFE,0.165151515
8/3/2022,SBILIFE,0.08
8/3/2022,SBILIFE,0.08
8/3/2022,SBILIFE,0.032
8/3/2022,SBIN,0.015625
8/3/2022,SBIN,0
8/3/2022,SBIN,0
8/3/2022,SBIN,0.015625
8/3/2022,SBIN,0.1775
